rundate,this_period,last_period,grp_cd,grp_name,apt1_apt_name,apt2_apt_name,total_pax_tp,total_pax_shd_tp,total_pax_cht_tp,total_pax_lp,total_pax_shd_lp,total_pax_cht_lp,total_pax_pc
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),OLD WARDEN,161,161,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),SOUTHAMPTON,250,0,250,226,0,226,10.61947
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),SOUTHEND,207,0,207,230,0,230,-10
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,LIVERPOOL (JOHN LENNON),STANSTED,543,0,543,289,1,288,87.88927
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,ABERDEEN,212656,212656,0,216176,215869,307,-1.6283
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,BELFAST CITY (GEORGE BEST),275843,275843,0,278716,278716,0,-1.0308
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,BELFAST INTERNATIONAL,468341,468341,0,368944,368923,21,26.94094
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,BIGGIN HILL,95,0,95,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,BIRMINGHAM,195,194,1,181,143,38,7.73481
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,BOURNEMOUTH,160,0,160,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,BRISTOL,339,0,339,828,502,326,-59.05797
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,CAMBRIDGE,2362,2362,0,1950,1950,0,21.12821
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,CARDIFF WALES,268,44,224,81,0,81,230.8642
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,CITY OF DERRY (EGLINTON),9362,9362,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,COTSWOLD APT - KEMBLE,0,0,0,320,320,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,EAST MIDLANDS INTERNATIONAL,0,0,0,409,409,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,EDINBURGH,116478,116345,133,116373,116326,47,0.09023
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,EXETER,128091,127864,227,128748,128748,0,-0.5103
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,FARNBOROUGH,50,0,50,39,0,39,28.20513
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,GATWICK,294,158,136,535,256,279,-45.04673
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,GLASGOW,47055,47055,0,62609,62346,263,-24.84307
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,GUERNSEY,65353,65353,0,66612,66610,2,-1.89005
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,HEATHROW,552151,552151,0,651256,651256,0,-15.21752
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,INVERNESS,49035,49035,0,50563,50563,0,-3.02197
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,ISLE OF MAN,172371,172020,351,172197,171760,437,0.10105
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,JERSEY,61663,61663,0,47163,47163,0,30.74444
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,KIRKWALL,2042,2042,0,1070,1070,0,90.84112
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,LEEDS BRADFORD,316,316,0,499,499,0,-36.67335
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,LIVERPOOL (JOHN LENNON),1017,1017,0,531,531,0,91.52542
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,LONDON CITY,3146,3146,0,3818,3818,0,-17.60084
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,LUTON,766,151,615,755,379,376,1.45695
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,NEWCASTLE,767,466,301,37,37,0,1972.97297
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,NEWQUAY,81762,81762,0,83413,83413,0,-1.97931
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,NORWICH,19165,18978,187,19940,19940,0,-3.88666
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,PRESTWICK,0,0,0,101,41,60,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,SOUTHAMPTON,198050,198000,50,220692,220599,93,-10.25955
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,SOUTHEND,811,563,248,52263,52123,140,-98.44823
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,STANSTED,816,471,345,873,545,328,-6.52921
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,STORNOWAY,531,531,0,778,778,0,-31.74807
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,MANCHESTER,SUMBURGH,1697,1697,0,802,802,0,111.59601
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,ABERDEEN,28272,28246,26,16357,16261,96,72.84343
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,BELFAST CITY (GEORGE BEST),0,0,0,3143,3143,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,BELFAST INTERNATIONAL,267734,267734,0,267753,267753,0,-0.0071
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,BIGGIN HILL,0,0,0,41,0,41,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,BIRMINGHAM,154,0,154,259,0,259,-40.54054
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,BOURNEMOUTH,105,0,105,80,0,80,31.25
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,BRISTOL,190849,190849,0,188809,188596,213,1.08046
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,CARDIFF WALES,5745,5665,80,11167,10909,258,-48.55377
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,EAST MIDLANDS INTERNATIONAL,241,0,241,158,0,158,52.53165
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,EXETER,41534,41534,0,45076,45076,0,-7.85784
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,FARNBOROUGH,0,0,0,45,0,45,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,GATWICK,0,0,0,172,0,172,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,HEATHROW,459602,459562,40,493845,493800,45,-6.93396
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,ISLE OF MAN,0,0,0,664,664,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,JERSEY,26344,26130,214,26493,26493,0,-0.56241
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,LEEDS BRADFORD,0,0,0,81,0,81,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,LIVERPOOL (JOHN LENNON),249,0,249,150,0,150,66
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,LONDON CITY,4195,4195,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,LUTON,380,0,380,291,0,291,30.58419
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,MANCHESTER,353,0,353,208,0,208,69.71154
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,NEWQUAY,2000,1906,94,1976,1976,0,1.21457
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,OXFORD (KIDLINGTON),0,0,0,80,0,80,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,SOUTHAMPTON,112956,112866,90,116613,116513,100,-3.13601
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,SOUTHEND,11,0,11,40,0,40,-72.5
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,STANSTED,129,0,129,40,0,40,222.5
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWCASTLE,TEESSIDE INTERNATIONAL AIRPORT,0,0,0,2,2,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,ABERDEEN,631,631,0,1790,1790,0,-64.7486
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,BELFAST CITY (GEORGE BEST),3518,3518,0,3311,3311,0,6.25189
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,BIRMINGHAM,20968,20968,0,23682,23682,0,-11.46018
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,DONCASTER SHEFFIELD,6263,6263,0,7099,7099,0,-11.77631
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,EDINBURGH,3994,3994,0,4453,4453,0,-10.30766
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,EXETER,105,105,0,17,17,0,517.64706
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,GATWICK,40376,40376,0,173662,173662,0,-76.75024
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,GLASGOW,3813,3813,0,2042,2042,0,86.7287
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,GUERNSEY,222,222,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,HEATHROW,141188,141188,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,ISLES OF SCILLY (ST.MARYS),17319,17319,0,18431,18431,0,-6.03331
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,JERSEY,1306,1306,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,LANDS END (ST JUST),33,33,0,45,45,0,-26.66667
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,LEEDS BRADFORD,18025,18025,0,23477,23477,0,-23.22273
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,LIVERPOOL (JOHN LENNON),2945,2945,0,1866,1866,0,57.82422
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,MANCHESTER,82826,82826,0,84582,84582,0,-2.07609
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,NEWCASTLE,1936,1936,0,2021,2021,0,-4.20584
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,SOUTHEND,16014,16014,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NEWQUAY,STANSTED,0,0,0,5645,5645,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,ABERDEEN,45215,45215,0,41603,41603,0,8.68207
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,BIRMINGHAM,73,0,73,326,0,326,-77.60736
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,BOURNEMOUTH,66,0,66,29,29,0,127.58621
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,BRISTOL,45,0,45,84,0,84,-46.42857
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,CARDIFF WALES,40,0,40,151,0,151,-73.50993
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,CITY OF DERRY (EGLINTON),41,41,0,26,0,26,57.69231
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,CONINGSBY,4,4,0,7,7,0,-42.85714
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,EAST MIDLANDS INTERNATIONAL,149,0,149,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,EDINBURGH,33486,33486,0,29665,29665,0,12.8805
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,EXETER,24155,24155,0,30121,30121,0,-19.80678
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,GATWICK,65,0,65,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,GLASGOW,39,39,0,578,578,0,-93.2526
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,GUERNSEY,1300,1265,35,1128,0,1128,15.24823
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,HUMBERSIDE,32,0,32,59,59,0,-45.76271
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,ISLE OF MAN,0,0,0,101,101,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,JERSEY,5504,5504,0,6131,6131,0,-10.22672
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,LIVERPOOL (JOHN LENNON),129,0,129,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,MANCHESTER,19146,18997,149,19348,19291,57,-1.04404
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,SOUTHAMPTON,34,0,34,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,SOUTHEND,82,82,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,TEESSIDE INTERNATIONAL AIRPORT,0,0,0,72,0,72,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,NORWICH,WARTON,15,15,0,10,10,0,50
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,PERTH (UK),ABERDEEN,44,0,44,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,PRESTWICK,BELFAST CITY (GEORGE BEST),52,0,52,77,0,77,-32.46753
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,PRESTWICK,BIRMINGHAM,352,0,352,58,0,58,506.89655
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,PRESTWICK,EAST MIDLANDS INTERNATIONAL,4,0,4,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,PRESTWICK,EXETER,0,0,0,126,0,126,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,PRESTWICK,SOUTHAMPTON,53,0,53,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,PRESTWICK,SOUTHEND,15,0,15,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,PRESTWICK,STANSTED,3,0,3,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,PRESTWICK,STORNOWAY,45,0,45,148,0,148,-69.59459
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,PRESTWICK,SUMBURGH,0,0,0,43,0,43,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SCATSTA,ABERDEEN,59026,0,59026,93347,0,93347,-36.76712
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,ABERDEEN,1263,1263,0,12810,12810,0,-90.14052
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,ALDERNEY,24053,24053,0,23928,23928,0,0.5224
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,BELFAST CITY (GEORGE BEST),118516,118516,0,129961,129961,0,-8.80649
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,BIRMINGHAM,163,126,37,125,125,0,30.4
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,BLACKPOOL,87,0,87,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,BRISTOL,39,39,0,6,6,0,550
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,CARDIFF WALES,50,50,0,75,0,75,-33.33333
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,DONCASTER SHEFFIELD,0,0,0,22,22,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,EAST MIDLANDS INTERNATIONAL,281,72,209,115,55,60,144.34783
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,EDINBURGH,182672,182514,158,183140,183140,0,-0.25554
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,EXETER,68,68,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,GLASGOW,170397,170397,0,186513,186513,0,-8.64068
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,GUERNSEY,145715,145715,0,119907,119907,0,21.52335
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,JERSEY,163452,163452,0,172883,172846,37,-5.45513
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,LEEDS BRADFORD,27135,27051,84,24620,24532,88,10.21527
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,LIVERPOOL (JOHN LENNON),260,99,161,321,20,301,-19.00312
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,LONDON CITY,44,44,0,120,120,0,-63.33333
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,MANCHESTER,199338,198953,385,224004,223453,551,-11.01141
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,NEWCASTLE,113618,113395,223,117410,117292,118,-3.22971
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,NEWQUAY,0,0,0,50,50,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,NORWICH,31,0,31,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,PRESTWICK,121,121,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SOUTHAMPTON,SOUTHEND,67,0,67,84,0,84,-20.2381
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,STORNOWAY,ABERDEEN,0,0,0,5999,5999,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,STORNOWAY,BENBECULA,6825,6825,0,7024,7024,0,-2.83314
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,STORNOWAY,CARDIFF WALES,110,0,110,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,STORNOWAY,EDINBURGH,18256,18256,0,18406,18406,0,-0.81495
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,STORNOWAY,GLASGOW,75645,75645,0,75449,75449,0,0.25978
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,STORNOWAY,INVERNESS,27954,27954,0,25913,25913,0,7.87636
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,STORNOWAY,MANCHESTER,536,536,0,518,518,0,3.4749
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,STORNOWAY,PRESTWICK,49,49,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,STORNOWAY,SOUTHEND,80,0,80,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SUMBURGH,ABERDEEN,113682,71684,41998,120439,73294,47145,-5.61031
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SUMBURGH,DUNDEE,25,25,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SUMBURGH,EDINBURGH,44020,44020,0,48134,48134,0,-8.54697
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SUMBURGH,FAIR ISLE,22,22,0,72,72,0,-69.44444
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SUMBURGH,GLASGOW,23127,23127,0,28848,28821,27,-19.83153
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SUMBURGH,INVERNESS,182,182,0,34,34,0,435.29412
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SUMBURGH,KIRKWALL,20522,20522,0,21270,21249,21,-3.51669
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SUMBURGH,LERWICK (TINGWALL),0,0,0,15,15,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SUMBURGH,MANCHESTER,1643,1643,0,799,799,0,105.63204
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,SUMBURGH,PRESTWICK,0,0,0,16,16,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,ABERDEEN,18036,18036,0,22956,22888,68,-21.43231
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,BELFAST CITY (GEORGE BEST),35,35,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,BIRMINGHAM,104,0,104,159,34,125,-34.59119
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,BRISTOL,84,0,84,83,0,83,1.20482
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,CAMBRIDGE,0,0,0,80,0,80,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,CARDIFF WALES,185,0,185,105,34,71,76.19048
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,DONCASTER SHEFFIELD,35,0,35,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,FARNBOROUGH,57,0,57,129,63,66,-55.81395
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,GATWICK,33,0,33,200,0,200,-83.5
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,HUMBERSIDE,50,50,0,189,189,0,-73.54497
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,JERSEY,2692,2692,0,2556,2556,0,5.32081
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,LEEDS BRADFORD,0,0,0,6,6,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,LOSSIEMOUTH,21,0,21,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,LUTON,0,0,0,34,0,34,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,NEWCASTLE,0,0,0,72,72,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,NORWICH,0,0,0,122,50,72,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,SOUTHAMPTON,0,0,0,9,9,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TEESSIDE INTERNATIONAL AIRPORT,STANSTED,0,0,0,145,0,145,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TIREE,BENBECULA,5,5,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TIREE,CAMPBELTOWN,26,26,0,25,25,0,4
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TIREE,COLL,369,369,0,489,489,0,-24.53988
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TIREE,GLASGOW,11278,11278,0,11284,11284,0,-0.05317
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TIREE,ISLAY,9,9,0,7,7,0,28.57143
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TIREE,OBAN (NORTH CONNEL),257,257,0,469,469,0,-45.20256
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,TIREE,PRESTWICK,0,0,0,11,11,0,-100
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,WICK JOHN O GROATS,ABERDEEN,5238,5238,0,7483,7407,76,-30.00134
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,WICK JOHN O GROATS,BELFAST CITY (GEORGE BEST),30,30,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,WICK JOHN O GROATS,EDINBURGH,7588,7588,0,9273,9273,0,-18.17103
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,WICK JOHN O GROATS,KIRKWALL,25,25,0,0,0,0,0
17/03/2020 11:44,2019,2018,B,Other Reporting Airports,WICK JOHN O GROATS,WHALSAY,9,9,0,0,0,0,0

